_id,grower_farm_field,crop_name,experiment_id
60ad68a041882e0ecf229a51,john haug_home_across creek,CORN,capture 5
608b8571a5a0a6cf9a819f71,Condrey_Clearfield_C7,CORN,Run4
609d81209928da46f294a8cd,carson stewart_greenway test farm_northwest pivot,CORN,Capture 2
608bbafb08824a2341c7b366,Condrey_Clearfield_C7,CORN,Run2
60ad8224cb03827244215648,john haug_home_across creek,CORN,capture 5
60ad38b8139f37b53fa49eb8,john haug_John home_southwest,CORN,capture 2
60baa6cc8fd8789e3a376fb3,Stuart Briggman_Briggman west_8,CORN,Capture 9
60bada588f94910a43ce9fa7,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 5
60d2e56821e0e3827d7ee1bc,chris vonholten_von holten_symonds,CORN,capture 1
60bae29631ba107f73578c3f,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 2
60d339d4e335f4220ac7ad5a,chris vonholten_von holten_symonds,CORN,capture2
60799bfe3b6e56ea29065e28,Test_Test_Test,CORN,Test
60bae4f7a9914ac2593570c1,Stuart Briggerman_Briggerman West_19,CORN,Capture 5
60bab4c240a60519f220ad70,Stuart Briggerman_Briggerman West_19,CORN,Capture 8
60ad8047c9d98394efe58ab1,john haug_home_across creek,CORN,capture 1
609d876203021223f755f64c,carson stewart_greenway test farm_furrow north,CORN,Capture 9
60bf51c840a5f2cd7c952650,tc groves_cornsilk farms_floys,CORN,capture 4
60ba8f3f4cfd9a9494287e67,Stuart Briggerman_Briggerman West_19,CORN,Capture 1
60ba899131ba107f7355e6b0,Stuart Briggerman_Briggerman West_19,CORN,Capture 1
6099e698ef136efa02bec231,whitaker_germania_1,CORN,capture 5
60ad49213cc3ab1a3002c7be,john haug_home_across creek,CORN,capture 4
60c908f21e88cfee50e32bbe,rye randolph_randolph farms_holthouse,CORN,collection 5
609a110e3871ac77fd1cbe23,whitaker_germania_1,CORN,capture1
60bb0d6566388bdcb320080c,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 7
60bad2684f859b25d11a6977,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 7
60789d175d646f3a6409e378,Condrey_Clearfield_C7,CORN,Run6
60ad91e4ebf5900fe0588e35,john haug_home_across creek,CORN,capture 8
609cd3df5d65177a7e13572c,carson stewart_greenway test farm_furrow north,CORN,Capture1
60ad39b487f614f7c43f39ec,john haug_John home_southwest,CORN,capture 4
60bad85e4cfd9a9494299547,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 1
60bad53fb63c52b04139bacf,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 1
60ba6f2599999474c91c4a47,Stuart Briggman_Briggman west_8,CORN,Capture 2
608b98111398936f1bb45528,Condrey_Clearfield_C7,CORN,Run4
608b927803417ff78f069216,Condrey_Clearfield_C7,CORN,Run1
608b9118b671bff7615575fc,Condrey_Clearfield_C7,CORN,Run2
60a3067f4a9f635dff0fb20a,Wrights_TAMU Greenville_North Center,CORN,Collection 1
609d79e106f3e44278517ff4,carson stewart_greenway test farm_northwest pivot,CORN,Capture 2
60d334cf62b5b9df0366a9f1,chris vonholten_von holten_symonds,CORN,capture7
609a04015d65177a7e129352,whitaker_germania_1,CORN,capture 6
60c9155bb72570ab1eb7a76a,rye randolph_randolph farms_holthouse,CORN,collection 1
6099f2d0b45aada9abdc0d7b,whitaker_germania_1,CORN,capture1
60ad71a93078a040c745b2d1,john haug_John home_southwest,CORN,capture5
60bab10b8f94910a43ce6343,Stuart Briggerman_Briggerman West_19,CORN,Capture 8
60d2e26e24b1d349201403f8,chris vonholten_von holten_symonds,CORN,capture 1
60ad698c3af866aa7e812e11,john haug_John home_southwest,CORN,capture5
609d73935fa7db20cf7445bf,carson stewart_greenway test farm_northwest pivot,CORN,Capture 5
60bf57a82a5b1c73f1b48b4c,tc groves_cornsilk farms_floys,CORN,capture 1
609d9ca15fa7db20cf7467c4,carson stewart_greenway test farm_northwest pivot,CORN,Capture 1
60ba63b46823b83aeb5d7472,Stuart Briggman_Briggman west_8,CORN,Capture 2
60baaa4c6823b83aeb5f5d1b,Stuart Briggerman_Briggerman West_19,CORN,Capture 9
609a0137ef136efa02bed6a7,whitaker_germania_1,CORN,capture1
60bb14e24f859b25d11aecd2,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 7
609a01bc9a144e609c4d9425,whitaker_germania_1,CORN,capture 9
6078a4b4e779c2c16c271fcc,Condrey_Clearfield_C7,CORN,Run2
60bf72da264052acb15a7dbe,tc groves_cornsilk farms_floys,CORN,capture 5
60bf6e4ba036660ac36a4f1c,tc groves_cornsilk farms_floys,CORN,capture 3
60bf5ff3b63c52b0413edbe1,tc groves_cornsilk farms_floys,CORN,capture 8
60c90d70c581d667e91ba17f,rye randolph_randolph farms_holthouse,CORN,collection 5
60baab98abc2a1e798a2cb7e,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 6
60baab1ba9914ac25934f682,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 6
60ad72b25f9e397c1be47b87,john haug_John home_southwest,CORN,capture 6
60c8fc7ea0e0bfe66877c0ff,rye randolph_randolph farms_holthouse,CORN,collection 4
60baa6ee886c208be8d44c8d,Stuart Briggman_Briggman west_8,CORN,Capture 9
60ad90ccc9d98394efe5d608,john haug_home_across creek,CORN,capture 8
60ad9adf41882e0ecf234bc8,john haug_home_across creek,CORN,capture 8
60bf57aaddbf8772b5d8ce20,tc groves_cornsilk farms_floys,CORN,capture 2
60ba666e7003764a9a61196e,Stuart Briggerman_Briggerman West_19,CORN,Capture 2
60bab1578f94910a43ce6482,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 5
609cc4b1ca874426a19dc6f6,carson stewart_greenway test farm_furrow north,CORN,Capture 3
609a1e65ca874426a19cbd60,whitaker_germania_1,CORN,capture 4
609cb7d579f30b24c867a60a,carson stewart_greenway test farm_northwest pivot,CORN,Capture 3
60ad463419e550cb632c9328,john haug_John home_southwest,CORN,capture5
60bae0146823b83aeb5ff521,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 2
60ad8231801770dd291bfab2,john haug_home_across creek,CORN,capture 8
60baaf567003764a9a621e67,Stuart Briggman_Briggman west_8,CORN,Capture 5
60bf630e31ba107f735c3d55,tc groves_cornsilk farms_floys,CORN,capture 1
60ad83ac5f9e397c1be4b078,john haug_home_across creek,CORN,capture 5
609d823a49951d69a78a9787,carson stewart_greenway test farm_furrow north,CORN,Capture 4
609a03920bc938007c87ed27,whitaker_germania_1,CORN,capture 5
60bab06eb4013caaafa766d0,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 6
60ad8d644cb8727982ccffff,john haug_home_across creek,CORN,capture 7
5fa47ad786071b2950d82318,Test_Test_Test,CORN,Test
60ba95f696aa951d51399142,Stuart Briggerman_Briggerman West_19,CORN,Capture 1
60a30eebfc63b95e2c96d81f,Wrights_TAMU Greenville_North Center,CORN,Collection 2
60ba5c636823b83aeb5d3891,Stuart Briggerman_Briggerman West_19,CORN,Capture 6
60baa591b63c52b0413942f7,Stuart Briggman_Briggman west_8,CORN,Capture 5
60bf6fd107d59ac80b8ac918,tc groves_cornsilk farms_floys,CORN,capture 2
60ba78478fd8789e3a367903,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 3
60ad9f95801770dd291c7ea7,john haug_home_across creek,CORN,capture 3
60baeabd31ba107f7357b8e9,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 2
608b8e527d19bed183de7a20,Condrey_Clearfield_C7,CORN,Run1
60bae52e886c208be8d52344,Stuart Briggerman_Briggerman West_19,CORN,Capture 5
607863856c257545df17fbba,Condrey_Clearfield_C7,CORN,Run3
60ba66696823b83aeb5d8ee3,Stuart Briggman_Briggman west_8,CORN,Capture 2
60d2d94f62b5b9df0365a9e9,chris vonholten_von holten_symonds,CORN,capture 1
60bf6cfe07d59ac80b8abbfc,tc groves_cornsilk farms_floys,CORN,capture 3
60ba670a8fd8789e3a362dce,Stuart Briggerman_Briggerman West_19,CORN,Capture 4
609d818cf2b85e53b5bb877c,carson stewart_greenway test farm_furrow north,CORN,Capture 4
609d495e3871ac77fd1d9eb3,carson stewart_greenway test farm_furrow north,CORN,Capture 5
609ccb6151983efa60314ad8,carson stewart_greenway test farm_northwest pivot,CORN,Capture 6
60bab6436823b83aeb5fa023,Stuart Briggman_Briggman west_8,CORN,Capture 8
608b97b8e607efcba4397352,Condrey_Clearfield_C7,CORN,Run4
60c90c43c581d667e91b92ce,rye randolph_randolph farms_holthouse,CORN,collection 5
609d7ec306f3e44278518552,carson stewart_greenway test farm_furrow north,CORN,Capture 2
608b9a5ae607efcba439752b,Condrey_Clearfield_C7,CORN,Run2
609a11e3ca874426a19cb138,whitaker_germania_1,CORN,capture1
60bad29d08b311de9f516d4f,Stuart Briggerman_Briggerman West_19,CORN,Capture 5
60d33947a1a6845084bea222,chris vonholten_von holten_symonds,CORN,capture7
60791543018ea1ea56ac5ea8,Condrey_Clearfield_C7,CORN,Run5
60ba985cb4013caaafa7165f,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 7
60bf6eadddbf8772b5d909e3,tc groves_cornsilk farms_floys,CORN,capture 7
60ad43a63da08bc65d045361,john haug_John home_southwest,CORN,capture 2
609d3f51642ae85d092643a6,carson stewart_greenway test farm_furrow north,CORN,Capture 5
60ad742e189ad703a7bbf0a4,john haug_John home_southwest,CORN,capture 7
60ba67ad4cfd9a9494276ace,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 4
6099b8153b89e106ce101c99,whitaker_germania_1,CORN,capture1
60ad78ecebf5900fe05820bd,john haug_home_across creek,CORN,capture 1
609cb5766034affa0531e2d7,carson stewart_greenway test farm_furrow north,CORN,Capture 6
608b99e51e31772cef0edc55,Condrey_Clearfield_C7,CORN,Run1
60badc9cabc2a1e798a34eed,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 2
60ad391ee5a05ae6fb67100c,john haug_home_across creek,CORN,capture 4
608b9b8a03417ff78f06968c,Condrey_Clearfield_C7,CORN,Run8
60ad93358815a149b6ca3b58,john haug_John home_southwest,CORN,capture 6
60d2009a338238827e67b4bd,chris vonholten_von holten_symonds,CORN,capture6
60c90be540dcbe4cf312a58d,rye randolph_randolph farms_holthouse,CORN,collection 5
60c8e51e6e07ed65e63a1b39,rye randolph_randolph farms_holthouse,CORN,collection 7
60adbdc7763f98cc24d117bc,john haug_home_across creek,CORN,capture 2
60ad7d3a189ad703a7bc0fc3,john haug_home_across creek,CORN,capture 5
608b8cfed759eb3c6efff8fa,Condrey_Clearfield_C7,CORN,Run7
609cd07203021223f7553661,carson stewart_greenway test farm_furrow north,CORN,Capture1
609d65aaf25217490ac7308b,carson stewart_greenway test farm_furrow north,CORN,Capture 8
609ca7e7f2b85e53b5baa80a,carson stewart_greenway test farm_northwest pivot,CORN,Capture 3
609d4f51eac18e126bd35d95,carson stewart_greenway test farm_furrow north,CORN,Capture 5
60ba91c2a9914ac259347f41,Stuart Briggman_Briggman west_8,CORN,Capture 7
60ba69f299075e58e80a08f9,Stuart Briggerman_Briggerman West_19,CORN,Capture 4
609a02eb1c88d3e708cc620e,whitaker_germania_1,CORN,capture 2
60baa1309d67582bedb36a50,Stuart Briggman_Briggman west_8,CORN,Capture 5
609cb62f9a144e609c4eb012,carson stewart_greenway test farm_furrow north,CORN,Capture1
60bad27fabc2a1e798a31e7e,Stuart Briggerman_Briggerman West_19,CORN,Capture 8
609d868ece890fdcde92fab9,carson stewart_greenway test farm_northwest pivot,CORN,Capture 5
60ad4e3a97a9397da15c2404,john haug_John home_southwest,CORN,capture 2
609da43a3b89e106ce117484,carson stewart_greenway test farm_northwest pivot,CORN,Capture 8
60a2fff71f7fd64a6801a37a,Wrights_TAMU Greenville_North Center,CORN,Collection 3
60ba8b2c4f859b25d119d126,Stuart Briggman_Briggman west_8,CORN,Capture 3
60bf58863d3261cf232326f9,tc groves_cornsilk farms_floys,CORN,capture 1
609a0fc249951d69a789853d,whitaker_germania_1,CORN,capture 4
60bf70b2bab2ffc1c88cbcac,tc groves_cornsilk farms_floys,CORN,capture 5
60d2ce487e3134d1909faeb8,chris vonholten_von holten_symonds,CORN,capture9
60baaa6396aa951d5139d37f,Stuart Briggman_Briggman west_8,CORN,Capture 8
60a306e4b7edea27cd19b8fa,Wrights_TAMU Greenville_North Center,CORN,Collection 1
60a30ff0f10811c891f11eeb,Wrights_TAMU Greenville_North Center,CORN,Collection 5
60adc2ef5f9e397c1be575ed,john haug_home_across creek,CORN,capture 2
609d8b5f9a144e609c4f69c9,carson stewart_greenway test farm_northwest pivot,CORN,Capture 5
60bad0ee921457e87a304e9f,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 5
60ad46fb139f37b53fa4ddd7,john haug_John home_southwest,CORN,capture 2
60c90f8a8589c548ae7c0cb2,rye randolph_randolph farms_holthouse,CORN,collection 6
60adc6320f1a5b8b2d940a5e,john haug_home_across creek,CORN,capture 2
60d2deaaf101e874f8c23cb4,chris vonholten_von holten_symonds,CORN,capture 1
609d89e3f25217490ac75c82,carson stewart_greenway test farm_northwest pivot,CORN,Capture 1
60bf764f31ba107f735c6b0f,tc groves_cornsilk farms_floys,CORN,capture 8
609ccc216034affa053202a7,carson stewart_greenway test farm_northwest pivot,CORN,Capture 6
60bb5a7818b0f0d1780f3010,Stuart Briggman_Briggman west_8,CORN,Capture 1
60bad7134cfd9a9494298dfb,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 1
60ad444b139f37b53fa4cf9c,john haug_home_across creek,CORN,capture 6
609a012ab45aada9abdc19a1,whitaker_germania_1,CORN,capture 7
60ad35f797a9397da15bce89,john haug_home_across creek,CORN,capture 6
60d2bd8284c321b08308a18a,chris vonholten_von holten_symonds,CORN,capture5
608b85485f782aad1626d463,Condrey_Clearfield_C7,CORN,Run4
60c9164a575ce285234b858a,rye randolph_randolph farms_holthouse,CORN,collection 1
609daa399a144e609c4f7fa0,carson stewart_greenway test farm_northwest pivot,CORN,Capture 1
60d2ce7545a67ea7c5a9919d,chris vonholten_von holten_symonds,CORN,capture6
60ba98298fd8789e3a372826,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 7
60d33cbfaf620a0c0a0dda7e,chris vonholten_von holten_symonds,CORN,capture8
60bf5e5fc36125a8c0fc0a81,tc groves_cornsilk farms_floys,CORN,capture 9
60bae9a966388bdcb31fcdc6,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 2
60d2b3f384c321b083085941,chris vonholten_von holten_symonds,CORN,capture3
60c9081683192ee1ec0d49a8,rye randolph_randolph farms_holthouse,CORN,collection 5
60bb58ed99999474c9203b9e,Stuart Briggman_Briggman west_8,CORN,Capture 1
60d2cfd884c321b083091e83,chris vonholten_von holten_symonds,CORN,capture6
609d7f3cf25217490ac75171,carson stewart_greenway test farm_furrow north,CORN,Capture 9
60ba9191921457e87a2f6897,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 7
60d32dc862b5b9df036692bc,chris vonholten_von holten_symonds,CORN,capture7
6099f4ee387a19a3fc54765c,whitaker_germania_1,CORN,capture 6
609a1c813871ac77fd1cc3b8,whitaker_germania_1,CORN,capture 9
609d8cc206f3e44278519499,carson stewart_greenway test farm_northwest pivot,CORN,Capture 5
60ba9b5fabc2a1e798a2640a,Stuart Briggman_Briggman west_8,CORN,Capture 7
60bf57b29ce82644f481ea29,tc groves_cornsilk farms_floys,CORN,capture 2
60d2c610e335f4220ac61769,chris vonholten_von holten_symonds,CORN,capture9
60ba90fce6090ba0731ae714,Stuart Briggerman_Briggerman West_19,CORN,Capture 1
60bf740c07d59ac80b8addc3,tc groves_cornsilk farms_floys,CORN,capture 5
60ad3b658c1f8cb8e62c6ba1,john haug_John home_southwest,CORN,capture 4
60ad71a75f22bac57ee182d0,john haug_John home_southwest,CORN,capture 7
6099f81c0bc938007c87e2a1,whitaker_germania_1,CORN,capture 3
607878abe779c2c16c26d0f8,Condrey_Clearfield_C7,CORN,Run6
60baab0366388bdcb31f4db3,Stuart Briggman_Briggman west_8,CORN,Capture 5
608b58a2ffd15eb33f286d86,Condrey_Clearfield_C7,CORN,Run7
60d2c6e61bbce8a7dd0c1a45,chris vonholten_von holten_symonds,CORN,capture9
60ad3226204a8ec4d1b4ffd3,john haug_John home_southwest,CORN,capture 2
60ad72768815a149b6c9b208,john haug_home_across creek,CORN,capture 5
609ca95c642ae85d092572b5,carson stewart_greenway test farm_northwest pivot,CORN,Capture 3
60d2c90ca1a6845084bce504,chris vonholten_von holten_symonds,CORN,capture9
60adb8cc0f1a5b8b2d93f3fd,john haug_John home_southwest,CORN,capture 3
609cab7e03021223f754ea7a,carson stewart_greenway test farm_northwest pivot,CORN,Capture 3
60ba642d886c208be8d2d8a6,Stuart Briggerman_Briggerman West_19,CORN,Capture 3
60bf68bd0faba98d0fdb53ca,tc groves_cornsilk farms_floys,CORN,capture 3
60ba81c999999474c91ce5f7,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 3
60ad4f9baf2238f8afb113d5,john haug_John home_southwest,CORN,capture5
60bf6a4a0c5b4e56d8c9ef16,tc groves_cornsilk farms_floys,CORN,capture 2
60ad8b053078a040c7462771,john haug_home_across creek,CORN,capture 7
60c8ddeefa63fbbcad789f27,rye randolph_randolph farms_holthouse,CORN,collection 7
609a174e387a19a3fc548d5a,whitaker_germania_1,CORN,capture 8
60ba9166921457e87a2f658e,Stuart Briggman_Briggman west_8,CORN,Capture 7
60a2f9adf5912de5770352cb,Wrights_TAMU Greenville_North Center,CORN,Collection 2
60c8f9a84ecadd152b429012,rye randolph_randolph farms_holthouse,CORN,collection 2
60c90fde56d58ea785168f9e,rye randolph_randolph farms_holthouse,CORN,collection 1
609cb41a51983efa603128d7,carson stewart_greenway test farm_northwest pivot,CORN,Capture 7
609d732f0bc938007c89b241,carson stewart_greenway test farm_northwest pivot,CORN,Capture 2
60bf61d6886c208be8da3364,tc groves_cornsilk farms_floys,CORN,capture 7
60d2da0345a67ea7c5a9c80f,chris vonholten_von holten_symonds,CORN,capture 1
60ad6826d6bb6973f7f189b8,john haug_home_across creek,CORN,capture 1
609ccc63f25217490ac68b97,carson stewart_greenway test farm_furrow north,CORN,Capture 7
609cc7916034affa0531fd7a,carson stewart_greenway test farm_furrow north,CORN,Capture 6
60bb0bf84cfd9a94942a280b,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 7
608bcc9c1e31772cef0ef153,Condrey_Clearfield_C7,CORN,Run1
60ba6ae8b63c52b0413796e1,Stuart Briggerman_Briggerman West_19,CORN,Capture 1
60ad4de687f614f7c43f81ca,john haug_John home_southwest,CORN,capture 4
60ba7bb066388bdcb31e5f4d,Stuart Briggman_Briggman west_8,CORN,Capture 3
60c8cb1c0d5babef78e921d2,rye randolph_randolph farms_holthouse,CORN,collection 3
6079bd19077a09a023c771f2,Test_Test_Test,CORN,Test
609d5dcb03021223f755c6d0,carson stewart_greenway test farm_northwest pivot,CORN,Capture 4
60baa32b9d67582bedb374a3,Stuart Briggman_Briggman west_8,CORN,Capture 5
60bab54331ba107f735720c0,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 1
608b7721ffd15eb33f28733e,Condrey_Clearfield_C7,CORN,Run1
60d2e3bf72420d0fc05c0c89,chris vonholten_von holten_symonds,CORN,capture 1
6099b53c1f8db579049875a8,whitaker_germania_1,CORN,capture 2
609cd07cf25217490ac690bb,carson stewart_greenway test farm_furrow north,CORN,Capture 7
60ba6185583ddd2a8c9c756a,Stuart Briggman_Briggman west_8,CORN,Capture 6
60ad7bc48815a149b6c9d565,john haug_home_across creek,CORN,capture 5
60ad4e73d1a175c0dd743022,john haug_John home_southwest,CORN,capture5
60adc1903af866aa7e81ede6,john haug_John home_southwest,CORN,capture5
60d3007c72420d0fc05c8787,chris vonholten_von holten_symonds,CORN,capture4
609d7485f2b85e53b5bb7ceb,carson stewart_greenway test farm_northwest pivot,CORN,Capture 5
5fa47acb4888253b5abf1b17,Test_Test_Test,CORN,Test
60ba9ca799999474c91db50c,Stuart Briggman_Briggman west_8,CORN,Capture 5
609d5c525fa7db20cf7431fb,carson stewart_greenway test farm_furrow north,CORN,Capture 5
60bf759127719b42d609ffda,tc groves_cornsilk farms_floys,CORN,capture 3
60bf696b27719b42d609c9b6,tc groves_cornsilk farms_floys,CORN,capture 3
6099f9dff0b97b53264191ac,whitaker_germania_1,CORN,capture1
60c9102e6e07ed65e63b068e,rye randolph_randolph farms_holthouse,CORN,collection 5
609d53459928da46f2948258,carson stewart_greenway test farm_furrow north,CORN,Capture 5
60ad68003078a040c74583a0,john haug_home_across creek,CORN,capture 5
60a2efe7c376ad6bcfef7348,Wrights_TAMU Greenville_North Center,CORN,Collection 3
6079a0596c257545df18efc4,Test_Test_Test,CORN,Test
60a31091b7edea27cd19ceee,Wrights_TAMU Greenville_North Center,CORN,Collection 1
607890e06c257545df182ba6,Condrey_Clearfield_C7,CORN,Run6
60ba5d69b63c52b041372147,Stuart Briggerman_Briggerman West_19,CORN,Capture 6
609a04c7614500f7b7a8bd5c,whitaker_germania_1,CORN,capture 8
60ba9123abc2a1e798a228db,Dustin Oehme s_Oehme s farm_Hanks Farm,CORN,Capture 7
609d7615eac18e126bd374ba,carson stewart_greenway test farm_northwest pivot,CORN,Capture 2
60a31275320d94a72f409f32,Wrights_TAMU Greenville_North Center,CORN,Collection 5
60bf62cc18b0f0d178150a65,tc groves_cornsilk farms_floys,CORN,capture 5
60d2021b6b0d5a18badb0dd2,chris vonholten_von holten_symonds,CORN,capture3
60c913c0ef1e768b6ecd150a,rye randolph_randolph farms_holthouse,CORN,collection 1
609d78419a144e609c4f594a,carson stewart_greenway test farm_furrow north,CORN,Capture 9
609a09bdf2b85e53b5b9c8d7,whitaker_germania_1,CORN,capture1
609d95ccce890fdcde9302f6,carson stewart_greenway test farm_northwest pivot,CORN,Capture 5
609d4af249951d69a78a6f96,carson stewart_greenway test farm_furrow north,CORN,Capture 5
60c910351e88cfee50e35c19,rye randolph_randolph farms_holthouse,CORN,collection 5
60ba64a3921457e87a2df416,Stuart Briggman_Briggman west_8,CORN,Capture 2
60ad76b8bdddf03463a7a27a,john haug_John home_southwest,CORN,capture 7
60bab015e6090ba0731b6b55,Stuart Briggman_Briggman west_8,CORN,Capture 5
60bad12199999474c91e58db,Stuart Briggerman_Briggerman West_19,CORN,Capture 5
60cce04fbc8d3895671570a0,neil lee_ronnie lee farms_dover 7,COTTON,capture 9
60cceece575ce2852352f2fa,neil lee_ronnie lee farms_zuber 4,COTTON,capture 8
60cce388575ce2852352c987,neil lee_ronnie lee farms_dover 7,COTTON,capture 1
60cce32808a35e1a3f9cb3af,neil lee_ronnie lee farms_zuber 4,COTTON,capture 5
60a383014a9f635dff114c59,"Chris Davlin_Bullseye_28.9250744, -96.4763700",COTTON,Capture 7
60cc5182fa0a8a2cc0c75335,rodney dawson_dawson farm_hwy 129 south dryland,COTTON,capture 1
60cc559908a35e1a3f99a1f4,rodney dawson_dawson farm_hwy 129 south dryland,COTTON,capture 5
60db971bd194a82fa6d0dbba,dean brewster_jack casner_davis west,COTTON,dean brewster4cotton8
60dc0fccbf33d890df6b6fc5,randy smith_randy smith farms_hobdgood,COTTON,capture 1
60a3ad0bf5912de57705054d,"Chris Davlin_Bullseye_28.9250744, -96.4763700",COTTON,Capture 7
60cc5025717cb2007e1badeb,rodney dawson_dawson farm_hwy 11 north,COTTON,capture 1
60a3ebcc320d94a72f42d8fd,Bubba Leita_J&P Leita Farms_Creek Field,COTTON,Capture 1
60ccba7f56d58ea7851df5ee,eric seiler_seiler farm_docs 60,COTTON,capture 1
60ae91efbf27deebfda4175c,wessel_minor_akin dryland,COTTON,capture 7
60d69710a5c7837d57a653b7,carpenter farms_carpenter farms_latter carp 1,COTTON,carpenter3cotton1
60d5d43a43192b9cb8f7cf71,chad phillippe_david drip_davis drip,COTTON,chad phillippe 4cotton8
60cc3bb798704bcc08dc0e3a,tyler dean_dean farms_2,COTTON,capture 2
60dcc00a8d76840fafba7c5e,matt coley_cbc farms_front of gussies,COTTON,capture 8
60d35d1e46758e5e2c184dc1,matt coley_cbc farms_front of gussies,COTTON,capture 6
60ae8a0f4cb8727982ceea99,wessel_minor_akin dryland,COTTON,capture 9
60cce102e6da58a89172a861,neil lee_ronnie lee farms_dover 7,COTTON,capture 6
60b032c0763f98cc24d5cb62,freddy black_ra pickers_house-hf,COTTON,
60aff2e1d6bb6973f7f4af67,freddy black_ra pickers_house-hf,COTTON,
60cc5145b72570ab1ebdf654,rodney dawson_dawson farm_hwy 129 south dryland,COTTON,capture 7
60dbf50fa72bcfd8865cd409,randy smith_randy smith farms_hobdgood farms,COTTON,capture 5
60dcaedf5ac1341b49e03194,randy smith_randy smith farms_hobdgood farms,COTTON,capture 8
60dc15100142c0f7d0fea38e,matt coley_cbc farms_behind gussies,COTTON,capture 2
60cc4135717cb2007e1b2764,tyler dean_dean farms_2,COTTON,capture 5
60a3afcff10811c891f2d471,"Chris Davlin_Bullseye_28.894, -96.393",COTTON,Capture 5
60dba958d194a82fa6d13c42,carpenter farms_carpenter farms_latter carp 1,COTTON,carpenter3cotton1
60dbcc7731a3ccc5695b1758,s&d farms_headquarters_headquarters,COTTON,s&d farms 2cotton1
60a3e2bfc376ad6bcff2cdeb,Bubba Leita_J&P Leita Farms_Creek Field,COTTON,Capture 7
60ae79385f22bac57ee36935,wessel_minor_wildcat,COTTON,capture 6
60dba45f445780e5f401ca76,dean brewster_jack casner_davis west,COTTON,dean brewster4cotton6
60dc8ab69acbfdaa7f636501,matt coley_cbc farms_behind gussies,COTTON,capture 5
60a39fbf1f7fd64a68039c48,"Chris Davlin_Bullseye_28.9250744, -96.4763700",COTTON,Capture 7
60dbe1099acbfdaa7f61eb58,eddie davis_davis farms_2107 harris,COTTON,capture 4
60ae8027341b2d6a9785cb89,wessel_minor_akin pivot,COTTON,capture 5
60b0160bd6bb6973f7f4ca6c,freddy black_ra pickers_house-hf,COTTON,
60cc4ac569d5a4fd788742e8,rodney dawson_dawson farm_hwy 11 north,COTTON,capture 1
60cce6a7c10c9245787123b7,neil lee_ronnie lee farms_zuber 4,COTTON,capture 1
60db844b5f9e58be694591fe,s&d farms_headquarters_headquarters,COTTON,s&d farms 2cotton2
60dc5c22445780e5f40452a9,matt coley_cbc farms_front of gussies,COTTON,capture 5
60cc3fe898704bcc08dc3897,tyler dean_dean farms_2,COTTON,capture 6
60a3ea054ceb043b4793188d,Bubba Leita_J&P Leita Farms_Creek Field,COTTON,Capture 2
60a39fcabb5a6446db20cbcc,"Chris Davlin_Bullseye_28.894, -96.393",COTTON,Capture 1
60d5dcd6a1a6845084c46157,chad phillippe_david drip_davis drip,COTTON,chad phillippe 4cotton4
60cc4bd5fa0a8a2cc0c71d32,rodney dawson_dawson farm_hwy 11 north,COTTON,capture 3
60cc4a30a117ce7acf20cdc9,tyler dean_dean farms_3,COTTON,capture 3
60ccc166e43f9e485edfe4a9,eric seiler_seiler farm_docs 60,COTTON,capture 8
60dbb5487ba3eb986bf3de29,dean brewster_jack casner_davis west,COTTON,dean brewster4cotton3
60ae877a5f9e397c1be617ee,wessel_minor_akin dryland,COTTON,capture 4
60a3eb3e48406029702ccbcd,Bubba Leita_J&P Leita Farms_Creek Field,COTTON,Capture 7
60dbc4e49acbfdaa7f616376,s&d farms_headquarters_headquarters,COTTON,s&d farms 2cotton4
60db87e75f9e58be6945b459,dean brewster_jack casner_davis west,COTTON,dean brewster4cotton5
