_id,grower_farm_field,crop_name,experiment_id
60999674abbf6c150094ab3f,steve hunter_cameta_gin,CORN,capture1
6099814349951d69a7895a9d,dunn farms_morgan city_MO-6,CORN,capture 2
60995ad86fcd03c99b2c6e0d,steve hunter_cameta_hwy north,CORN,capture 8
609951e949b67eae135983d8,RA Pickens_holmes farm_lagoon,CORN,capture 5
609a5e3c9a144e609c4dda40,robert price_home place_2,CORN,capture 3
609a2c13f0b97b532641a9f2,whitaker_germania_1,CORN,capture 5
6099a065a0dd58ff892c16bf,steve hunter_cameta_gin,CORN,capture5
6099a95e49b67eae1359ad38,steve hunter_cameta_gin,CORN,capture5
6099fa720bc938007c87e4a1,dunn farms_morgan city_MO-7,CORN,capture 1
6099b3ff8402336407c9ff5f,dunn farms_morgan city_MO-6,CORN,capture 1
609993dfabbf6c150094aad6,dunn farms_morgan city_MO-7,CORN,capture 2
609a32669a144e609c4dbe45,robert price_home place_2,CORN,capture 5
609966b1eac18e126bd217a9,RA Pickens_holmes farm_lagoon,CORN,capture 4
6099b1bb49b67eae1359b0b3,dunn farms_morgan city_MO-4,CORN,capture 8
6099ffdace890fdcde91f11a,whitaker_germania_1,CORN,capture 2
6099e6fdc2088f9a8486d81f,dunn farms_morgan city_MO-4,CORN,capture 1
609985d1ce890fdcde91d02f,dunn farms_morgan city_MO-6,CORN,capture 3
609992788402336407c9f6ed,ra pickens_airport_bridewell,CORN,capture 3
60999ab6eac18e126bd22b12,steve hunter_cameta_gin,CORN,capture4
609a07d39928da46f292f7a1,dunn farms_morgan city_MO-7,CORN,capture 1
609958a0e4b1da4cf4fc6daf,ra pickens_airport_bridewell,CORN,capture 3
609988828402336407c9f241,dunn farms_morgan city_MO-6,CORN,capture 3
6099e6633145001c8a89c520,dunn farms_morgan city_MO-4,CORN,capture 2
6099a0973871ac77fd1c9b0b,steve hunter_cameta_peanut patch,CORN,capture 9
6099645e1f8db57904985725,ra pickens_airport_bridewell,CORN,capture 8
609a28973b89e106ce105145,robert price_home place_1,CORN,capture 7
6099e5a69928da46f292d9c7,dunn farms_morgan city_MO-7,CORN,capture 4
6099f55c9928da46f292e4c6,whitaker_germania_1,CORN,capture 4
6099961f614500f7b7a89377,steve hunter_cameta_gin,CORN,capture5
60995f3f1f8db57904985568,steve hunter_cameta_hwy north,CORN,capture3
609a02231c88d3e708cc61bd,dunn farms_morgan city_MO-4,CORN,capture 7
60996ba3c2088f9a8486b22a,RA Pickens_holmes farm_lagoon,CORN,capture 8
609986f0e4b1da4cf4fc7fd6,steve hunter_cameta_peanut patch,CORN,capture 5
6099eef4ef136efa02bec841,dunn farms_morgan city_MO-6,CORN,capture 7
60996d9ac2088f9a8486b320,dunn farms_morgan city_MO-7,CORN,capture 2
6099e73949951d69a789716d,dunn farms_morgan city_MO-7,CORN,capture 4
609987efeac18e126bd224aa,steve hunter_cameta_hwy north,CORN,capture 8
6099b93d49b67eae1359b468,dunn farms_morgan city_MO-6,CORN,capture 1
609a00aaef136efa02bed632,whitaker_germania_1,CORN,capture 9
6099ab7e8402336407c9fca2,dunn farms_morgan city_MO-6,CORN,capture 2
609a3182eac18e126bd269ad,robert price_home place_1,CORN,capture 3
6099b7ef3b89e106ce101c84,dunn farms_morgan city_MO-4,CORN,capture 5
6099a4341bd5a08868a9d269,dunn farms_morgan city_MO-6,CORN,capture 1
6099f8eda0dd58ff892c30fe,whitaker_germania_1,CORN,capture 8
6099767449b67eae13599528,steve hunter_cameta_gin,CORN,capture6
609952afc2088f9a8486a802,ra pickens_airport_bridewell,CORN,capture 6
609961143b89e106ce0ff517,RA Pickens_holmes farm_lagoon,CORN,capture 1
60996f181c88d3e708cc38ba,steve hunter_cameta_hwy north,CORN,capture 6
609987cb49b67eae13599d29,dunn farms_morgan city_MO-6,CORN,capture 7
6099f776c2088f9a8486e11b,dunn farms_morgan city_MO-7,CORN,capture 5
609a445b9928da46f2932c09,robert price_home place_2,CORN,capture 4
60996a67e4b1da4cf4fc7491,steve hunter_cameta_gin,CORN,capture2
6099a31b4b8ae01e6b493141,dunn farms_morgan city_MO-7,CORN,capture 5
609a02993145001c8a89d121,whitaker_germania_1,CORN,capture 8
6099ea5b9928da46f292dc79,whitaker_germania_1,CORN,capture 8
60997f2fce890fdcde91ce86,steve hunter_cameta_gin,CORN,capture6
609a3d529928da46f2932761,robert price_home place_2,CORN,capture 8
609a1466f0b97b5326419f7f,whitaker_germania_1,CORN,capture 6
609a089c5d65177a7e12969e,whitaker_germania_1,CORN,capture 5
609980f2abbf6c150094a414,ra pickens_airport_bridewell,CORN,capture 7
609a0aa10bc938007c87f5b5,robert price_home place_1,CORN,capture 6
609a256e8402336407ca2579,robert price_home place_2,CORN,capture 7
60999e8f387a19a3fc5458c8,dunn farms_morgan city_MO-7,CORN,capture 9
609a01751c88d3e708cc6155,robert price_home place_2,CORN,capture 2
6099f6a7e4b1da4cf4fc9fe6,dunn farms_morgan city_MO-4,CORN,capture 3
60998922bb8414fca04292d2,steve hunter_cameta_peanut patch,CORN,capture 8
6099928d3145001c8a89b36c,dunn farms_morgan city_MO-7,CORN,capture 5
6099e6f3e4b1da4cf4fc999c,whitaker_germania_1,CORN,capture1
6099518dabbf6c1500949607,ra pickens_airport_bridewell,CORN,capture 2
6099992e05b0a45ef5bf13a8,dunn farms_morgan city_MO-6,CORN,capture 6
60997de53f810ceb80e16046,steve hunter_cameta_gin,CORN,capture1
609973d93f810ceb80e15b85,RA Pickens_holmes farm_lagoon,CORN,capture 9
60998730e4b1da4cf4fc7fe2,steve hunter_cameta_gin,CORN,capture4
609971f205b0a45ef5bf01a4,steve hunter_cameta_peanut patch,CORN,capture 3
609a2ce4b45aada9abdc449e,robert price_home place_2,CORN,capture 8
6099eb435d65177a7e128374,dunn farms_morgan city_MO-4,CORN,capture 7
609980d9f0b97b5326416dec,steve hunter_cameta_gin,CORN,capture6
609a04b7b45aada9abdc1dac,dunn farms_morgan city_MO-4,CORN,capture 7
60996fca387a19a3fc544281,RA Pickens_holmes farm_lagoon,CORN,capture 1
609976333b89e106ce0ffe52,steve hunter_cameta_gin,CORN,capture2
60995ebc1f8db57904985537,RA Pickens_holmes farm_lagoon,CORN,capture 9
609a1a473145001c8a89dd89,whitaker_germania_1,CORN,capture 5
6099657b387a19a3fc543dcf,ra pickens_airport_bridewell,CORN,capture 4
609a05059928da46f292f47e,robert price_home place_1,CORN,capture 9
6099b7aeabbf6c150094b551,dunn farms_morgan city_MO-6,CORN,capture 1
6099b190eac18e126bd232e6,dunn farms_morgan city_MO-7,CORN,capture 1
609955233145001c8a899d7c,ra pickens_airport_bridewell,CORN,capture1
6099afe9abbf6c150094b2f8,dunn farms_morgan city_MO-4,CORN,capture 5
609976d349951d69a78957d4,steve hunter_cameta_hwy north,CORN,capture 4
6099f6043145001c8a89cafd,dunn farms_morgan city_MO-7,CORN,capture 1
609955783145001c8a899d96,RA Pickens_holmes farm_lagoon,CORN,capture 6
6099af814b8ae01e6b493661,dunn farms_morgan city_MO-6,CORN,capture 7
60999e6649951d69a7896270,dunn farms_morgan city_MO-7,CORN,capture 6
6099b483ce890fdcde91de9e,dunn farms_morgan city_MO-6,CORN,capture 1
609975ed1c88d3e708cc3b44,steve hunter_cameta_gin,CORN,capture4
6099966ca0dd58ff892c1474,dunn farms_morgan city_MO-7,CORN,capture 9
60995d913f810ceb80e152a9,steve hunter_cameta_gin,CORN,capture7
609a3f63e4b1da4cf4fcc182,robert price_home place_1,CORN,capture 8
6099ae6e387a19a3fc545fb8,steve hunter_cameta_peanut patch,CORN,capture 3
609a2bd6b45aada9abdc43ee,robert price_home place_2,CORN,capture 2
609975713f810ceb80e15cae,steve hunter_cameta_gin,CORN,capture3
609965e6bb8414fca04285c1,RA Pickens_holmes farm_lagoon,CORN,capture 1
609a09acb45aada9abdc2392,whitaker_germania_1,CORN,capture 6
609993ababbf6c150094aac8,steve hunter_cameta_gin,CORN,capture5
60999a9f3145001c8a89b557,dunn farms_morgan city_MO-6,CORN,capture 3
6099aca8abbf6c150094b22a,dunn farms_morgan city_MO-7,CORN,capture 8
6099edef5d65177a7e1284b6,dunn farms_morgan city_MO-4,CORN,capture 9
6099b7a2f0b97b532641824e,dunn farms_morgan city_MO-6,CORN,capture 3
609a22449a144e609c4db117,whitaker_germania_1,CORN,capture 9
6099b33ca0dd58ff892c1db2,dunn farms_morgan city_MO-7,CORN,capture 8
60996dac4b8ae01e6b491774,ra pickens_airport_bridewell,CORN,capture1
609a04809928da46f292f3e0,dunn farms_morgan city_MO-4,CORN,capture 7
609984253145001c8a89ad3b,steve hunter_cameta_peanut patch,CORN,capture 1
6099ff6ce4b1da4cf4fca3f2,dunn farms_morgan city_MO-7,CORN,capture 5
6099570dc2088f9a8486a9d8,ra pickens_airport_bridewell,CORN,capture 6
609a54b73f810ceb80e1c177,robert price_home place_2,CORN,capture 8
6099aee7614500f7b7a89bee,dunn farms_morgan city_MO-7,CORN,capture 3
60999abfc2088f9a8486c4ba,dunn farms_morgan city_MO-6,CORN,capture 1
6099ac41614500f7b7a89b18,dunn farms_morgan city_MO-6,CORN,capture 6
6099ee893871ac77fd1caba2,whitaker_germania_1,CORN,capture 9
60996ede49b67eae13599185,ra pickens_airport_bridewell,CORN,capture1
60996ebc3871ac77fd1c8bca,dunn farms_morgan city_MO-7,CORN,capture 2
60995f3d614500f7b7a87c35,steve hunter_cameta_hwy north,CORN,capture1
60997770e4b1da4cf4fc7988,RA Pickens_holmes farm_lagoon,CORN,capture 1
609976c93f810ceb80e15d2a,ra pickens_airport_bridewell,CORN,capture 8
609a00b93871ac77fd1cb4f4,dunn farms_morgan city_MO-4,CORN,capture 6
6099823b05b0a45ef5bf08fd,steve hunter_cameta_gin,CORN,capture4
6099f46a3871ac77fd1caec6,dunn farms_morgan city_MO-7,CORN,capture 4
609a2454f2b85e53b5b9df48,robert price_home place_2,CORN,capture 4
609989ca4b8ae01e6b49244a,dunn farms_morgan city_MO-6,CORN,capture 1
6099867a387a19a3fc544caf,ra pickens_airport_bridewell,CORN,capture 7
6099682a3b89e106ce0ff7e8,steve hunter_cameta_gin,CORN,capture3
609a11873f810ceb80e19ca5,whitaker_germania_1,CORN,capture 8
609997591bd5a08868a9cf4f,steve hunter_cameta_peanut patch,CORN,capture 5
609a0c6da0dd58ff892c3dd6,robert price_home place_1,CORN,capture 7
6099b4bf49951d69a78968cb,dunn farms_morgan city_MO-7,CORN,capture 3
609966c749951d69a78953b5,steve hunter_cameta_hwy north,CORN,capture3
6099890a3f810ceb80e164e7,steve hunter_cameta_gin,CORN,capture3
609980d7f0b97b5326416de9,ra pickens_airport_bridewell,CORN,capture 9
609951b91f8db57904984f1f,RA Pickens_holmes farm_lagoon,CORN,capture 1
609a555349951d69a789a4fd,robert price_home place_2,CORN,capture 9
6099e9ce49951d69a7897201,dunn farms_morgan city_MO-4,CORN,capture 9
60999910f0b97b5326417838,steve hunter_cameta_gin,CORN,capture1
6099688a6fcd03c99b2c74f9,ra pickens_airport_bridewell,CORN,capture1
6099e7a6e4b1da4cf4fc99cc,dunn farms_morgan city_MO-4,CORN,capture 7
6099f22b9a144e609c4d8750,whitaker_germania_1,CORN,capture 9
609a0540ef136efa02bed9f4,dunn farms_morgan city_MO-4,CORN,capture 4
60999074614500f7b7a8915f,dunn farms_morgan city_MO-6,CORN,capture 1
6099ad4c5d65177a7e127005,dunn farms_morgan city_MO-6,CORN,capture 9
609950e8e4b1da4cf4fc6a73,RA Pickens_holmes farm_lagoon,CORN,capture 7
609a12735d65177a7e129d90,robert price_home place_1,CORN,capture 4
609a0998387a19a3fc5483ed,whitaker_germania_1,CORN,capture 8
60996a515d65177a7e1252fd,RA Pickens_holmes farm_lagoon,CORN,capture 2
6099b4ea3f810ceb80e1783c,dunn farms_morgan city_MO-4,CORN,capture 7
60999f53e4b1da4cf4fc88e4,steve hunter_cameta_gin,CORN,capture5
60997b8bf0b97b5326416b71,steve hunter_cameta_hwy north,CORN,capture 5
609964003f810ceb80e15563,ra pickens_airport_bridewell,CORN,capture 7
6099bc5d05b0a45ef5bf22d0,whitaker_germania_1,CORN,capture 4
609958651c88d3e708cc31d8,RA Pickens_holmes farm_lagoon,CORN,capture 9
6099f6fa5fa7db20cf729710,dunn farms_morgan city_MO-4,CORN,capture 9
6099fa9049951d69a7897925,whitaker_germania_1,CORN,capture 3
609957578402336407c9e2af,ra pickens_airport_bridewell,CORN,capture1
609981901f8db579049862d2,steve hunter_cameta_peanut patch,CORN,capture 6
609993a53145001c8a89b39a,dunn farms_morgan city_MO-6,CORN,capture 8
609998051c88d3e708cc4851,steve hunter_cameta_gin,CORN,capture1
609a07188402336407ca1630,robert price_home place_1,CORN,capture 1
609a0b46f0b97b5326419ac4,whitaker_germania_1,CORN,capture 5
6099bb466fcd03c99b2c9a5c,dunn farms_morgan city_MO-4,CORN,capture 5
60995d1b5d65177a7e124d68,RA Pickens_holmes farm_lagoon,CORN,capture 8
609956a8e4b1da4cf4fc6cf2,RA Pickens_holmes farm_lagoon,CORN,capture 6
609960276fcd03c99b2c70f9,ra pickens_airport_bridewell,CORN,capture 8
60995dee614500f7b7a87bbf,ra pickens_airport_bridewell,CORN,capture1
6099b9b73b89e106ce101d6a,dunn farms_morgan city_MO-7,CORN,capture 9
6099b856387a19a3fc546532,dunn farms_morgan city_MO-6,CORN,capture 6
6099eaa63f810ceb80e184bd,dunn farms_morgan city_MO-7,CORN,capture 1
6099f0e1387a19a3fc5473a4,dunn farms_morgan city_MO-4,CORN,capture 8
6099bdf2bb8414fca042a7a1,whitaker_germania_1,CORN,capture1
609a0c81ef136efa02bee2e4,robert price_home place_1,CORN,capture 7
60996dc105b0a45ef5beffff,steve hunter_cameta_hwy north,CORN,capture 7
60998a26ce890fdcde91d157,steve hunter_cameta_peanut patch,CORN,capture 4
6099ac161bd5a08868a9d465,dunn farms_morgan city_MO-6,CORN,capture 3
6099a316eac18e126bd22db1,steve hunter_cameta_gin,CORN,capture5
6099985b3b89e106ce101060,steve hunter_cameta_gin,CORN,capture2
6099e6bcef136efa02bec242,dunn farms_morgan city_MO-7,CORN,capture 2
609a3297c2088f9a8487089a,robert price_home place_1,CORN,capture 7
60995c10eac18e126bd21318,ra pickens_airport_bridewell,CORN,capture 7
609966881c88d3e708cc369e,ra pickens_airport_bridewell,CORN,capture 9
6099be161c88d3e708cc5300,whitaker_germania_1,CORN,capture1
609969a7f0b97b532641643b,RA Pickens_holmes farm_lagoon,CORN,capture 2
6099b2e749951d69a7896829,dunn farms_morgan city_MO-6,CORN,capture 5
6099ebb0614500f7b7a8ac6f,whitaker_germania_1,CORN,capture 6
6099b1d31f8db579049873ce,dunn farms_morgan city_MO-4,CORN,capture 7
609991a549951d69a7895ef7,dunn farms_morgan city_MO-6,CORN,capture 1
6099b1063871ac77fd1c9f4a,steve hunter_cameta_gin,CORN,capture5
609a19a53b89e106ce10480e,whitaker_germania_1,CORN,capture 3
6099a86a49951d69a7896520,dunn farms_morgan city_MO-4,CORN,capture 1
609971d44b8ae01e6b491912,ra pickens_airport_bridewell,CORN,capture 6
609954946fcd03c99b2c6b3c,RA Pickens_holmes farm_lagoon,CORN,capture 2
6099a2021f8db57904986e50,dunn farms_morgan city_MO-7,CORN,capture 5
6099b36749951d69a789686a,dunn farms_morgan city_MO-6,CORN,capture 6
609a20ba8402336407ca2309,robert price_home place_2,CORN,capture 8
6099bc6a1bd5a08868a9d98c,whitaker_germania_1,CORN,capture 2
609951ff3871ac77fd1c8260,RA Pickens_holmes farm_lagoon,CORN,capture 4
609a17009a144e609c4da7a2,whitaker_germania_1,CORN,capture 7
60998277c2088f9a8486bbdb,steve hunter_cameta_gin,CORN,capture5
60997b401f8db57904985fda,RA Pickens_holmes farm_lagoon,CORN,capture 2
609982685d65177a7e125e6c,steve hunter_cameta_gin,CORN,capture4
60997b2e3f810ceb80e15ebf,ra pickens_airport_bridewell,CORN,capture 4
6099678205b0a45ef5befd13,RA Pickens_holmes farm_lagoon,CORN,capture 2
60998b51e4b1da4cf4fc8165,steve hunter_cameta_hwy north,CORN,capture1
60995d078402336407c9e463,ra pickens_airport_bridewell,CORN,capture 2
60995774bb8414fca0427f0d,RA Pickens_holmes farm_lagoon,CORN,capture 4
6099b6116fcd03c99b2c984e,dunn farms_morgan city_MO-7,CORN,capture 7
609a005ef0b97b53264194e5,whitaker_germania_1,CORN,capture 3
6099babfc2088f9a8486d0bf,dunn farms_morgan city_MO-6,CORN,capture 9
6099acacf0b97b5326417e30,dunn farms_morgan city_MO-4,CORN,capture 5
6099f4cdeac18e126bd2442d,dunn farms_morgan city_MO-4,CORN,capture 7
609a22805fa7db20cf72bf04,whitaker_germania_1,CORN,capture 5
609a0493c2088f9a8486ea97,dunn farms_morgan city_MO-7,CORN,capture 1
6099fa061c88d3e708cc5e55,dunn farms_morgan city_MO-4,CORN,capture 7
6099aba51c88d3e708cc4d15,dunn farms_morgan city_MO-7,CORN,capture 9
6099805ceac18e126bd221fd,steve hunter_cameta_gin,CORN,capture4
6099bd52e4b1da4cf4fc943f,dunn farms_morgan city_MO-6,CORN,capture 5
6099f0d349951d69a78974fd,dunn farms_morgan city_MO-4,CORN,capture 5
60997a16eac18e126bd21f18,ra pickens_airport_bridewell,CORN,capture 8
609970cd49951d69a7895651,RA Pickens_holmes farm_lagoon,CORN,capture 5
60998d951bd5a08868a9cb75,dunn farms_morgan city_MO-6,CORN,capture 5
609a2bc3b45aada9abdc43d9,robert price_home place_1,CORN,capture 9
60997994bb8414fca0428caf,RA Pickens_holmes farm_lagoon,CORN,capture 5
6099a0531c88d3e708cc4a52,steve hunter_cameta_peanut patch,CORN,capture 9
60998045387a19a3fc5449df,steve hunter_cameta_hwy north,CORN,capture 4
6099ec8c3f810ceb80e185d3,dunn farms_morgan city_MO-4,CORN,capture 6
609967c349b67eae13598e95,ra pickens_airport_bridewell,CORN,capture 5
60998ec53f810ceb80e1670d,dunn farms_morgan city_MO-6,CORN,capture 6
609a4d93ef136efa02bf1511,robert price_home place_2,CORN,capture 7
6099b5eb05b0a45ef5bf202f,dunn farms_morgan city_MO-4,CORN,capture 1
609961b75d65177a7e124fe5,RA Pickens_holmes farm_lagoon,CORN,capture 8
6099b02ae4b1da4cf4fc8ed7,dunn farms_morgan city_MO-7,CORN,capture 6
60996d59c2088f9a8486b2fc,steve hunter_cameta_gin,CORN,capture1
6099a4c0f0b97b5326417b71,dunn farms_morgan city_MO-7,CORN,capture 8
6099a9bf6fcd03c99b2c92e8,dunn farms_morgan city_MO-6,CORN,capture 2
60999b4e5d65177a7e1269cf,steve hunter_cameta_gin,CORN,capture2
60995ebd3f810ceb80e15346,RA Pickens_holmes farm_lagoon,CORN,capture 6
6099567dabbf6c1500949733,RA Pickens_holmes farm_lagoon,CORN,capture 1
609a4af35fa7db20cf72ded2,robert price_home place_2,CORN,capture 1
609a04c7c2088f9a8486eac5,whitaker_germania_1,CORN,capture1
6099624349b67eae13598c5c,ra pickens_airport_bridewell,CORN,capture 4
6099ec445fa7db20cf728e23,dunn farms_morgan city_MO-6,CORN,capture 8
60996f353b89e106ce0ffb01,ra pickens_airport_bridewell,CORN,capture1
609987311bd5a08868a9c9b2,steve hunter_cameta_hwy north,CORN,capture 5
6099a76df0b97b5326417c3d,dunn farms_morgan city_MO-7,CORN,capture 5
60996b86614500f7b7a88126,ra pickens_airport_bridewell,CORN,capture 9
6099b66ff0b97b53264181f0,dunn farms_morgan city_MO-4,CORN,capture 9
60995b3fa0dd58ff892bfc2b,RA Pickens_holmes farm_lagoon,CORN,capture 2
6099a6456fcd03c99b2c921e,steve hunter_cameta_peanut patch,CORN,capture 5
60996398ce890fdcde91c625,RA Pickens_holmes farm_lagoon,CORN,capture 5
60997bb8614500f7b7a88781,dunn farms_morgan city_MO-6,CORN,capture 2
60999dfd3145001c8a89b609,dunn farms_morgan city_MO-7,CORN,capture 9
6099f54a3b89e106ce102f23,dunn farms_morgan city_MO-4,CORN,capture 5
60997bf949951d69a78958e7,ra pickens_airport_bridewell,CORN,capture 4
6099523df0b97b5326415aaf,RA Pickens_holmes farm_lagoon,CORN,capture 6
609a0aa03145001c8a89d533,robert price_home place_1,CORN,capture 4
609982aec2088f9a8486bbe9,steve hunter_cameta_gin,CORN,capture2
6099775ce4b1da4cf4fc796f,steve hunter_cameta_gin,CORN,capture6
60995b60387a19a3fc543896,RA Pickens_holmes farm_lagoon,CORN,capture 6
6099ec12f0b97b5326418ca3,dunn farms_morgan city_MO-6,CORN,capture 4
609966e11bd5a08868a9bff2,ra pickens_airport_bridewell,CORN,capture 5
6099a4203871ac77fd1c9c08,steve hunter_cameta_hwy north,CORN,capture 9
6099e4a6c2088f9a8486d747,dunn farms_morgan city_MO-4,CORN,capture 8
609a0b53614500f7b7a8c266,whitaker_germania_1,CORN,capture 4
6099f9870bc938007c87e3de,dunn farms_morgan city_MO-7,CORN,capture 5
60999647eac18e126bd229ea,steve hunter_cameta_gin,CORN,capture1
609a0de53b89e106ce1040a0,robert price_home place_2,CORN,capture 5
60998f943f810ceb80e16760,dunn farms_morgan city_MO-6,CORN,capture 1
609a22d03145001c8a89e247,robert price_home place_2,CORN,capture 9
6099e57e3b89e106ce10277c,dunn farms_morgan city_MO-4,CORN,capture 6
6099a3c71f8db57904986f03,dunn farms_morgan city_MO-7,CORN,capture 6
609a1da5a0dd58ff892c4867,whitaker_germania_1,CORN,capture 7
6099768405b0a45ef5bf0430,steve hunter_cameta_hwy north,CORN,capture 9
6099564d05b0a45ef5bef514,RA Pickens_holmes farm_lagoon,CORN,capture 5
60998106c2088f9a8486bb43,ra pickens_airport_bridewell,CORN,capture 3
6099fb63f2b85e53b5b9bd3e,robert price_home place_1,CORN,capture 9
609a2f5b3f810ceb80e1acf6,robert price_home place_2,CORN,capture 1
6099a299ce890fdcde91d8d8,dunn farms_morgan city_MO-4,CORN,capture 2
6099edefeac18e126bd2409c,whitaker_germania_1,CORN,capture 7
60995e3b1bd5a08868a9bd76,ra pickens_airport_bridewell,CORN,capture 7
6099fca2ca874426a19c9c22,dunn farms_morgan city_MO-6,CORN,capture 9
60998b9aeac18e126bd22624,dunn farms_morgan city_MO-6,CORN,capture 1
60999788f0b97b53264177af,steve hunter_cameta_peanut patch,CORN,capture 1
6099f12eb45aada9abdc0c14,dunn farms_morgan city_MO-4,CORN,capture 4
609983661c88d3e708cc3f8c,steve hunter_cameta_gin,CORN,capture1
6099addd49951d69a7896683,steve hunter_cameta_gin,CORN,capture6
609a113b3b89e106ce1042c6,robert price_home place_1,CORN,capture 3
6099a334a0dd58ff892c1799,dunn farms_morgan city_MO-7,CORN,capture 7
60997436f0b97b5326416851,RA Pickens_holmes farm_lagoon,CORN,capture 6
6099884349b67eae13599d48,steve hunter_cameta_peanut patch,CORN,capture 3
609965bb3b89e106ce0ff6de,RA Pickens_holmes farm_lagoon,CORN,capture 2
609a25e80bc938007c881005,whitaker_germania_1,CORN,capture 7
609977e11f8db57904985e93,ra pickens_airport_bridewell,CORN,capture 8
6099a242c2088f9a8486c740,dunn farms_morgan city_MO-7,CORN,capture 5
60998870bb8414fca04292af,dunn farms_morgan city_MO-6,CORN,capture 2
609987cfe4b1da4cf4fc8007,dunn farms_morgan city_MO-6,CORN,capture 7
6099faefb45aada9abdc141d,dunn farms_morgan city_MO-7,CORN,capture 7
6099923649b67eae1359a4d1,steve hunter_cameta_gin,CORN,capture6
6099f9478402336407ca0eed,dunn farms_morgan city_MO-4,CORN,capture 1
6099b8e01f8db5790498772b,dunn farms_morgan city_MO-4,CORN,capture 8
6099529f1c88d3e708cc2f99,ra pickens_airport_bridewell,CORN,capture 2
609a3f22387a19a3fc54a3dd,robert price_home place_2,CORN,capture 4
6099625ef0b97b5326416199,ra pickens_airport_bridewell,CORN,capture 2
609a0636b45aada9abdc1ef3,whitaker_germania_1,CORN,capture 4
609a21965d65177a7e12a754,whitaker_germania_1,CORN,capture 9
60999f7da0dd58ff892c167f,dunn farms_morgan city_MO-6,CORN,capture 4
609954306fcd03c99b2c6b08,RA Pickens_holmes farm_lagoon,CORN,capture 9
6099a924ce890fdcde91dad8,dunn farms_morgan city_MO-4,CORN,capture 5
6099568f3b89e106ce0fefa3,RA Pickens_holmes farm_lagoon,CORN,capture 2
6099547b1bd5a08868a9ba8c,ra pickens_airport_bridewell,CORN,capture 2
6099e7043b89e106ce102806,dunn farms_morgan city_MO-6,CORN,capture 1
6099e68cce890fdcde91e618,dunn farms_morgan city_MO-7,CORN,capture 6
6099b590c2088f9a8486ceb2,dunn farms_morgan city_MO-7,CORN,capture 6
60997e27bb8414fca0428e75,steve hunter_cameta_peanut patch,CORN,capture 9
609a01cfc2088f9a8486e873,robert price_home place_1,CORN,capture 9
6099f6bb3871ac77fd1cafcc,dunn farms_morgan city_MO-4,CORN,capture 5
60996e0d6fcd03c99b2c773d,ra pickens_airport_bridewell,CORN,capture1
6099f898ef136efa02becfe0,dunn farms_morgan city_MO-4,CORN,capture 5
609a2b43a0dd58ff892c5019,robert price_home place_2,CORN,capture 2
6099a93ae4b1da4cf4fc8c12,steve hunter_cameta_gin,CORN,capture6
6099b3ac05b0a45ef5bf1f5f,whitaker_germania_1,CORN,capture1
60997136bb8414fca04289dc,RA Pickens_holmes farm_lagoon,CORN,capture 6
609a05890bc938007c87ef5b,whitaker_germania_1,CORN,capture1
609a0104ef136efa02bed681,dunn farms_morgan city_MO-7,CORN,capture 6
609991694b8ae01e6b49286b,steve hunter_cameta_gin,CORN,capture4
6099f7cd9928da46f292e70f,whitaker_germania_1,CORN,capture 8
6099b2e41f8db57904987457,dunn farms_morgan city_MO-7,CORN,capture 5
6099a8453f810ceb80e17222,dunn farms_morgan city_MO-4,CORN,capture 8
609964763145001c8a89a2f1,ra pickens_airport_bridewell,CORN,capture 3
60997b6ff0b97b5326416b63,steve hunter_cameta_peanut patch,CORN,capture 5
6099e93b9a144e609c4d8187,whitaker_germania_1,CORN,capture 3
609a2358c2088f9a8486fedd,robert price_home place_2,CORN,capture 4
60996ff905b0a45ef5bf00c0,ra pickens_airport_bridewell,CORN,capture 6
609a067249951d69a7897f59,robert price_home place_1,CORN,capture 1
6099f86f3871ac77fd1cb0c3,dunn farms_morgan city_MO-7,CORN,capture 4
60998683f0b97b5326416fd5,steve hunter_cameta_gin,CORN,capture3
60996f7505b0a45ef5bf008d,steve hunter_cameta_hwy north,CORN,capture 9
6099b6c249b67eae1359b33d,dunn farms_morgan city_MO-6,CORN,capture 3
6099800a1c88d3e708cc3eb2,dunn farms_morgan city_MO-6,CORN,capture 1
60998ebdeac18e126bd2275e,steve hunter_cameta_gin,CORN,capture3
609998dfabbf6c150094ac28,dunn farms_morgan city_MO-6,CORN,capture 1
60996400614500f7b7a87e64,steve hunter_cameta_peanut patch,CORN,capture 2
6099f88f9a144e609c4d8c22,dunn farms_morgan city_MO-7,CORN,capture 1
6099644d4b8ae01e6b4913a0,steve hunter_cameta_hwy north,CORN,capture1
609982adbb8414fca0429028,steve hunter_cameta_gin,CORN,capture1
609a151f5fa7db20cf72b3a7,robert price_home place_2,CORN,capture 5
6099954a8402336407c9f7a9,steve hunter_cameta_gin,CORN,capture6
6099a718387a19a3fc545c91,steve hunter_cameta_gin,CORN,capture1
609a4968e4b1da4cf4fcc5cc,robert price_home place_1,CORN,capture 5
6099ba7ec2088f9a8486d0aa,dunn farms_morgan city_MO-4,CORN,capture 8
609961c549951d69a789526b,ra pickens_airport_bridewell,CORN,capture 7
6099fd2449951d69a7897af0,dunn farms_morgan city_MO-7,CORN,capture 9
6099f7a3eac18e126bd2460f,whitaker_germania_1,CORN,capture 8
6099b93c3f810ceb80e179e4,dunn farms_morgan city_MO-4,CORN,capture 1
